Key	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
Sample_label_protocol_ch1	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).	Subject cDNA was amplified through utilization of the NuGEN Ovation Pico WTA System V2 (NuGEN, San Carlos, CA, USA).
Sample_taxid_ch1	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606	9606
Sample_hyb_protocol	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).	Microarray hybridization was performed on GeneChip Human Genome U133 Plus 2.0 Array according to the manufacturer's protocol (Affymetrix, Santa Clara, CA, USA).
Sample_scan_protocol	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.	GeneChips were scanned using the GeneChip Scanner 3000.
